PRT_AT_CODE,FAC_CODE,FAC_CODE_NM,PIER_TP
021,01,한보부두,
021,02,한진부두,
021,03,감천중앙부두,
021,04,감천동원부두,
021,05,도양물류부두,
021,06,감천남성부두,
021,07,동부고속부두,
021,08,동양해운부두,
021,09,한일물류부두,
021,10,동성실업부두,
021,11,모든부두,
021,12,제일제당부두,
021,13,한진해운부두,T
021,14,감천행정선부두,
021,15,감천항조선소,
021,16,감천항박지,
021,27,기타,
021,51,감천1부두,
021,54,감천동원부두,
021,55,미행부두,
021,56,감천항안벽,
021,57,모던부두,
021,58,감천동양부두,
021,59,남선조선안벽,
021,60,감천항조선소,
021,62,감천항박지,
021,63,감천어선집단계류지,
021,64,다대포 박지,
021,66,감천한보부두,
021,77,감천기타,
020,53,감천중앙부두,
020,03,2 부두,
020,04,중앙 부두,
020,05,3 부두,
020,06,4 부두,
020,07,5 부두 (양곡부두),
020,08,자성대 부두,T
020,09,신선대 부두,T
020,10,7 부두,
020,11,8 부두,
020,12,동명 부두,
020,13,연합 부두,
020,14,A 박지,
020,15,E 박지,
020,16,M 박지,
020,17,O 박지,
020,18,남외항 박지,
020,19,기타 박지,
020,20,물량장,
020,23,경인 부두,
020,24,영도 돌핀,
020,25,우암 부두,T
020,27,기타,
020,31,신감만부두,T
020,66,감천한보부두,
022,01,신항1부두,T
022,27,신항기타,
022,02,신항정박지,
020,81,신항1부두,T
020,62,감천항박지,
020,51,감천1부두,
020,54,감천동원부두,
020,55,미행부두,
020,56,감천항안벽,
020,57,모던부두,
020,60,감천항조선소,
020,61,한진종합건설부두,
020,63,감천어선집단계류지,
020,64,다대포 박지,
020,77,감천기타,
020,01,1 부두,
020,02,1부두10선석부터,
020,82,신항정박지,
020,83,신항2부두,T
020,84,신항소형선부두,
020,85,신항다목적부두,T
022,03,신항2부두,T
022,04,신항소형선부두,
022,05,신항다목적부두,T
020,28,국제크루즈부두,
020,87,신항 U 정박지,
020,32,신항,
020,86,신항 W 정박지,
020,88,신항3부두,T
022,06,신항 W 정박지,
022,07,신항 U 정박지,
022,08,신항3부두,T
020,89,신항4부두,T
022,09,신항4부두,T
020,97,신항기타,
020,90,신항 5부두,T
022,10,신항5부두,T
020,65,구평조선소,
020,30,해양조선,
020,92,신항6부두,T
022,12,신항6부두,T
022,13,신항가덕도,
022,14,신항7부두,T
020,93,신항가덕도,
020,94,신항7부두,T
021,65,구평조선소,
021,17,부광조선안벽,
020,26,감천항,
021,26,다대부두,
021,53,감천중앙부두,
020,58,감천동양부두,
020,59,남선조선안벽,
020,52,감천2부두,
021,52,감천2부두,
021,61,한진종합건설부두,
020,91,공사구역,
022,11,공사구역,
020,67,부광조선안벽,
021,67,부광조선안벽,
020,29,신국제여객터미널,
020,22,감만부두,T
020,21,안벽,
020,76,다대부두,
